enzyme	complex	complex_keff	compartment	reactions	direction
enzyme_NDPK2_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK2	atp_c + udp_c <-- adp_c + utp_c
enzyme_NDPK2_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK2	atp_c + udp_c <-- adp_c + utp_c
enzyme_NDPK2_rev	cplx_MONOMER_AK1	0	pc	NDPK2	atp_c + udp_c <-- adp_c + utp_c
enzyme_NDPK3_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_MONOMER_AK1	68002.89609845661	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_MONOMER_CMPK1	69368.87437600527	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_fwd	cplx_MONOMER_CMPK2	126390.25666512517	pc	NDPK3	atp_c + cdp_c --> adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_MONOMER_AK1	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_MONOMER_CMPK1	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK3_rev	cplx_MONOMER_CMPK2	0	pc	NDPK3	atp_c + cdp_c <-- adp_c + ctp_c
enzyme_NDPK4_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK4	atp_c + dtdp_c --> adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK4_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK4	atp_c + dtdp_c <-- adp_c + dttp_c
enzyme_NDPK5_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK5	atp_c + dgdp_c --> adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK5_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK5	atp_c + dgdp_c <-- adp_c + dgtp_c
enzyme_NDPK6_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK6	atp_c + dudp_c --> adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK6_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK6	atp_c + dudp_c <-- adp_c + dutp_c
enzyme_NDPK7_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK7	atp_c + dcdp_c --> adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK7_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK7	atp_c + dcdp_c <-- adp_c + dctp_c
enzyme_NDPK8_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK8	atp_c + dadp_c --> adp_c + datp_c
enzyme_NDPK8_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK8_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK8	atp_c + dadp_c <-- adp_c + datp_c
enzyme_NDPK9_fwd	cplx_HETEROHEXAMER_NME1_NME2_1A1B	220181.49884693773	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HETEROHEXAMER_NME1_NME2_2A1B	219935.5390178396	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HETEROHEXAMER_NME1_NME2_3A1B	219689.48746668905	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HETEROHEXAMER_NME1_NME2_4A1B	219443.34402220804	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HETEROHEXAMER_NME1_NME2_5A1B	219197.10851254183	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HETEROHEXAMER_NME1_NME3_3A3C	227847.6658415536	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HOMOHEXAMER_NME1	218950.78076525652	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HOMOHEXAMER_NME2	220427.36712468782	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_fwd	cplx_HOMOHEXAMER_NME3	236630.19430224787	pc	NDPK9	atp_c + idp_c --> adp_c + itp_c
enzyme_NDPK9_rev	cplx_HETEROHEXAMER_NME1_NME2_1A1B	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HETEROHEXAMER_NME1_NME2_2A1B	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HETEROHEXAMER_NME1_NME2_3A1B	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HETEROHEXAMER_NME1_NME2_4A1B	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HETEROHEXAMER_NME1_NME2_5A1B	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HETEROHEXAMER_NME1_NME3_3A3C	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HOMOHEXAMER_NME1	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HOMOHEXAMER_NME2	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NDPK9_rev	cplx_HOMOHEXAMER_NME3	0	pc	NDPK9	atp_c + idp_c <-- adp_c + itp_c
enzyme_NEDD8E1ACT_fwd	cplx_COMPLEX_UBA3_NAE_NEDD8	247505.60235351865	pc	NEDD8E1ACT	atp_c + e1nd8act_cys__L_c + h2o_c + nedd8_c --> amp_c + h_c + nedd8Se1nd8act_cys__L_c + ppi_c
enzyme_NEDD8E1ACT_rev	cplx_COMPLEX_UBA3_NAE_NEDD8	0	pc	NEDD8E1ACT	atp_c + e1nd8act_cys__L_c + h2o_c + nedd8_c <-- amp_c + h_c + nedd8Se1nd8act_cys__L_c + ppi_c
enzyme_NEDD8E1E2T_fwd	cplx_COMPLEX_UBE2M_NEDD8	86830.0445499677	pc	NEDD8E1E2T	e2nd8conj_cys__L_c + nedd8Se1nd8act_cys__L_c --> e1nd8act_cys__L_c + nedd8Se2nd8conj_cys__L_c
enzyme_NEDD8E1E2T_rev	cplx_COMPLEX_UBE2M_NEDD8	0	pc	NEDD8E1E2T	e2nd8conj_cys__L_c + nedd8Se1nd8act_cys__L_c <-- e1nd8act_cys__L_c + nedd8Se2nd8conj_cys__L_c
enzyme_NEDD8E2CONJT_fwd	cplx_COMPLEX_RBX1_SKP1_CUL1_CAND1_NEDD8	446475.85979841015	pc	NEDD8E2CONJT	cullin_lys__L_c + nedd8Se2nd8conj_cys__L_c --> cullin_nedd8lys_c + e2nd8conj_cys__L_c
enzyme_NEDD8E2CONJT_rev	cplx_COMPLEX_RBX1_SKP1_CUL1_CAND1_NEDD8	0	pc	NEDD8E2CONJT	cullin_lys__L_c + nedd8Se2nd8conj_cys__L_c <-- cullin_nedd8lys_c + e2nd8conj_cys__L_c
enzyme_NEU24_fwd	cplx_MONOMER_NEU2	112326.84572837164	pc	NEU24	gm1_hs_c + h2o_c --> acnam_c + ga1_hs_c
enzyme_NEU24_rev	cplx_MONOMER_NEU2	0	pc	NEU24	gm1_hs_c + h2o_c <-- acnam_c + ga1_hs_c
enzyme_NEU25_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU25	gm2_hs_c + h2o_c --> acnam_c + ga2_hs_c
enzyme_NEU25_fwd	cplx_MONOMER_NEU2	112326.84572837164	pc	NEU25	gm2_hs_c + h2o_c --> acnam_c + ga2_hs_c
enzyme_NEU25_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU25	gm2_hs_c + h2o_c --> acnam_c + ga2_hs_c
enzyme_NEU25_rev	cplx_MONOMER_NEU1	0	pc	NEU25	gm2_hs_c + h2o_c <-- acnam_c + ga2_hs_c
enzyme_NEU25_rev	cplx_MONOMER_NEU2	0	pc	NEU25	gm2_hs_c + h2o_c <-- acnam_c + ga2_hs_c
enzyme_NEU25_rev	cplx_MONOMER_NEU3	0	pc	NEU25	gm2_hs_c + h2o_c <-- acnam_c + ga2_hs_c
enzyme_NEU31_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU31	gm3_hs_c + h2o_c --> acnam_c + galgluside_hs_c
enzyme_NEU31_fwd	cplx_MONOMER_NEU2	112326.84572837164	pc	NEU31	gm3_hs_c + h2o_c --> acnam_c + galgluside_hs_c
enzyme_NEU31_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU31	gm3_hs_c + h2o_c --> acnam_c + galgluside_hs_c
enzyme_NEU31_rev	cplx_MONOMER_NEU1	0	pc	NEU31	gm3_hs_c + h2o_c <-- acnam_c + galgluside_hs_c
enzyme_NEU31_rev	cplx_MONOMER_NEU2	0	pc	NEU31	gm3_hs_c + h2o_c <-- acnam_c + galgluside_hs_c
enzyme_NEU31_rev	cplx_MONOMER_NEU3	0	pc	NEU31	gm3_hs_c + h2o_c <-- acnam_c + galgluside_hs_c
enzyme_NEU31e_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU31e	gm3_hs_e + h2o_e --> acnam_e + galgluside_hs_e
enzyme_NEU31e_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU31e	gm3_hs_e + h2o_e --> acnam_e + galgluside_hs_e
enzyme_NEU31e_rev	cplx_MONOMER_NEU1	0	pc	NEU31e	gm3_hs_e + h2o_e <-- acnam_e + galgluside_hs_e
enzyme_NEU31e_rev	cplx_MONOMER_NEU3	0	pc	NEU31e	gm3_hs_e + h2o_e <-- acnam_e + galgluside_hs_e
enzyme_NEU32_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU32	gd1a_hs_c + h2o_c --> acnam_c + gm1_hs_c
enzyme_NEU32_fwd	cplx_MONOMER_NEU2	112326.84572837164	pc	NEU32	gd1a_hs_c + h2o_c --> acnam_c + gm1_hs_c
enzyme_NEU32_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU32	gd1a_hs_c + h2o_c --> acnam_c + gm1_hs_c
enzyme_NEU32_rev	cplx_MONOMER_NEU1	0	pc	NEU32	gd1a_hs_c + h2o_c <-- acnam_c + gm1_hs_c
enzyme_NEU32_rev	cplx_MONOMER_NEU2	0	pc	NEU32	gd1a_hs_c + h2o_c <-- acnam_c + gm1_hs_c
enzyme_NEU32_rev	cplx_MONOMER_NEU3	0	pc	NEU32	gd1a_hs_c + h2o_c <-- acnam_c + gm1_hs_c
enzyme_NEU32e_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU32e	gd1a_hs_e + h2o_e --> acnam_e + gm1_hs_e
enzyme_NEU32e_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU32e	gd1a_hs_e + h2o_e --> acnam_e + gm1_hs_e
enzyme_NEU32e_rev	cplx_MONOMER_NEU1	0	pc	NEU32e	gd1a_hs_e + h2o_e <-- acnam_e + gm1_hs_e
enzyme_NEU32e_rev	cplx_MONOMER_NEU3	0	pc	NEU32e	gd1a_hs_e + h2o_e <-- acnam_e + gm1_hs_e
enzyme_NEU33_fwd	cplx_MONOMER_NEU2	112326.84572837164	pc	NEU33	gd1b_hs_c + h2o_c --> acnam_c + gm1_hs_c
enzyme_NEU33_rev	cplx_MONOMER_NEU2	0	pc	NEU33	gd1b_hs_c + h2o_c <-- acnam_c + gm1_hs_c
enzyme_NEU33e_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU33e	gd1b_hs_e + h2o_e --> acnam_e + gm1_hs_e
enzyme_NEU33e_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU33e	gd1b_hs_e + h2o_e --> acnam_e + gm1_hs_e
enzyme_NEU33e_rev	cplx_MONOMER_NEU1	0	pc	NEU33e	gd1b_hs_e + h2o_e <-- acnam_e + gm1_hs_e
enzyme_NEU33e_rev	cplx_MONOMER_NEU3	0	pc	NEU33e	gd1b_hs_e + h2o_e <-- acnam_e + gm1_hs_e
enzyme_NEU34_fwd	cplx_MONOMER_NEU1	118669.9133276332	pc	NEU34	gt1b_hs_c + h2o_c --> acnam_c + gd1b_hs_c
enzyme_NEU34_fwd	cplx_MONOMER_NEU2	112326.84572837164	pc	NEU34	gt1b_hs_c + h2o_c --> acnam_c + gd1b_hs_c
enzyme_NEU34_fwd	cplx_MONOMER_NEU3	124090.72109656112	pc	NEU34	gt1b_hs_c + h2o_c --> acnam_c + gd1b_hs_c
enzyme_NEU34_rev	cplx_MONOMER_NEU1	0	pc	NEU34	gt1b_hs_c + h2o_c <-- acnam_c + gd1b_hs_c
