enzyme	complex	complex_keff	compartment	reactions	direction
enzyme_NTPA_rev	cplx_COMPLEX_VCP_NPLOC4_UFD1_FAF2	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VCP_NPLOC4_UFD1_UBXN1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VCP_NPLOC4_UFD1_UBXN7	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VCP_NSFL1C	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VCP_PLAA	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VCP_UBXN6	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VCP_VCPIP1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_COMPLEX_VPS4AB	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_HETEROTETRAMER_HSP90AA1_CDC37	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_HETEROTETRAMER_HSP90AB1_CDC37	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_HOMOHEXAMER_NSF	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_HOMOHEXAMER_RUVBL1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_HOMOHEXAMER_RUVBL2	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_ABCE1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_ACTA1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_ACTB	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_ACTC1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_ACTG1	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_ACTG2	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPA_rev	cplx_MONOMER_HSPA8	0	pc	NTPA	atp_c + h2o_c <-- adp_c + h_c + pi_c
enzyme_NTPAe_fwd	cplx_HOMODIMER_ALPL	237425.07069280717	pc	NTPAe	atp_e + h2o_e --> adp_e + h_e + pi_e
enzyme_NTPAe_fwd	cplx_HOMODIMER_ENTPD1	239478.53710972588	pc	NTPAe	atp_e + h2o_e --> adp_e + h_e + pi_e
enzyme_NTPAe_rev	cplx_HOMODIMER_ALPL	0	pc	NTPAe	atp_e + h2o_e <-- adp_e + h_e + pi_e
enzyme_NTPAe_rev	cplx_HOMODIMER_ENTPD1	0	pc	NTPAe	atp_e + h2o_e <-- adp_e + h_e + pi_e
enzyme_NTPC_fwd	cplx_MONOMER_ABCE1	159326.1131635046	pc	NTPC	ctp_c + h2o_c --> cdp_c + h_c + pi_c
enzyme_NTPC_rev	cplx_MONOMER_ABCE1	0	pc	NTPC	ctp_c + h2o_c <-- cdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_ABCE1	159326.1131635046	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_ARF1	65776.87130436554	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_ARF6	64318.42380625008	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_CDC42	67111.62819676033	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_DNM2	211247.6565178971	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_DNM3	210743.16031676636	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_EEF2	206821.26063073467	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_HRAS	67193.33695629166	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_KRAS	68050.03642648143	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_NRAS	67030.0473406463	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB10	70135.03452698754	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB11B	74615.66694996519	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB1A	70444.63362097657	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB2A	72452.28594413637	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB2B	73999.83232832715	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB3C	77932.20955312654	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB5A	72724.8669658704	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB5B	72835.78186065695	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB5C	72320.80393292576	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB6B	72260.9599062286	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAB8A	72756.12178595131	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAC1	67578.86408579578	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RALA	72508.29753300206	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAN	74475.35879744637	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAP1A	66470.36023474824	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RAP2B	65300.86134902841	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_fwd	cplx_MONOMER_RHOA	68312.18028507369	pc	NTPG	gtp_c + h2o_c --> gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_ABCE1	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_ARF1	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_ARF6	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_CDC42	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_DNM2	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_DNM3	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_EEF2	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_HRAS	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_KRAS	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_NRAS	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB10	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB11B	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB1A	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB2A	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB2B	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB3C	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB5A	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB5B	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB5C	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB6B	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAB8A	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAC1	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RALA	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAN	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAP1A	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RAP2B	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPG_rev	cplx_MONOMER_RHOA	0	pc	NTPG	gtp_c + h2o_c <-- gdp_c + h_c + pi_c
enzyme_NTPPDC_fwd	cplx_HOMOTETRAMER_DCTPP1	172225.1047067276	pc	NTPPDC	dctp_c + h2o_c --> dcmp_c + h_c + ppi_c
enzyme_NTPPDC_rev	cplx_HOMOTETRAMER_DCTPP1	0	pc	NTPPDC	dctp_c + h2o_c <-- dcmp_c + h_c + ppi_c
enzyme_NTPPDI_fwd	cplx_HOMODIMER_ITPA	113603.95139085966	pc	NTPPDI	ditp_c + h2o_c --> dimp_c + h_c + ppi_c
enzyme_NTPPDI_rev	cplx_HOMODIMER_ITPA	0	pc	NTPPDI	ditp_c + h2o_c <-- dimp_c + h_c + ppi_c
enzyme_NTPPI_fwd	cplx_HOMODIMER_ITPA	113603.95139085966	pc	NTPPI	h2o_c + itp_c --> h_c + imp_c + ppi_c
enzyme_NTPPI_rev	cplx_HOMODIMER_ITPA	0	pc	NTPPI	h2o_c + itp_c <-- h_c + imp_c + ppi_c
enzyme_NTPPX_fwd	cplx_HOMODIMER_ITPA	113603.95139085966	pc	NTPPX	h2o_c + xtp_c --> h_c + ppi_c + xmp_c
enzyme_NTPPX_rev	cplx_HOMODIMER_ITPA	0	pc	NTPPX	h2o_c + xtp_c <-- h_c + ppi_c + xmp_c
enzyme_NTPU_fwd	cplx_MONOMER_ABCE1	159326.1131635046	pc	NTPU	h2o_c + utp_c --> h_c + pi_c + udp_c
enzyme_NTPU_rev	cplx_MONOMER_ABCE1	0	pc	NTPU	h2o_c + utp_c <-- h_c + pi_c + udp_c
enzyme_NaHtex_fwd	cplx_HOMODIMER_SLC9A6	298962.109115771	pc	NaHtex	h_c + na1_e --> h_e + na1_c
enzyme_NaHtex_fwd	cplx_HOMODIMER_SLC9B2	238248.98781370567	pc	NaHtex	h_c + na1_e --> h_e + na1_c
enzyme_NaHtex_fwd	cplx_MONOMER_SLC9A7	181537.90271615607	pc	NaHtex	h_c + na1_e --> h_e + na1_c
enzyme_NaHtex_rev	cplx_HOMODIMER_SLC9A6	0	pc	NaHtex	h_c + na1_e <-- h_e + na1_c
enzyme_NaHtex_rev	cplx_HOMODIMER_SLC9B2	0	pc	NaHtex	h_c + na1_e <-- h_e + na1_c
enzyme_NaHtex_rev	cplx_MONOMER_SLC9A7	0	pc	NaHtex	h_c + na1_e <-- h_e + na1_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A1B1	287559.0525649826	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A1B2	285082.69319442566	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A1B3	282367.0679725627	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A3B1	285880.1191481682	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A3B2	283398.8933651111	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A3B3	280677.86599774624	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A4B1	289432.4971347431	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A4B2	286961.52312411554	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_fwd	cplx_HETERODIMER_ATP1_A4B3	284251.8753689433	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c --> adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A1B1	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A1B2	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A1B3	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A3B1	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A3B2	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A3B3	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A4B1	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A4B2	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaKt_rev	cplx_HETERODIMER_ATP1_A4B3	0	pc	NaKt	atp_c + h2o_c + 2.0 k_e + 3.0 na1_c <-- adp_c + h_c + 2.0 k_c + 3.0 na1_e + pi_c
enzyme_NaLitex_fwd	cplx_HOMODIMER_SLC9A1	335236.7551206903	pc	NaLitex	li1_c + na1_e --> li1_e + na1_c
enzyme_NaLitex_fwd	cplx_HOMODIMER_SLC9B2	238248.98781370567	pc	NaLitex	li1_c + na1_e --> li1_e + na1_c
enzyme_NaLitex_fwd	cplx_MONOMER_SLC25A3	108046.27690845371	pc	NaLitex	li1_c + na1_e --> li1_e + na1_c
enzyme_NaLitex_rev	cplx_HOMODIMER_SLC9A1	0	pc	NaLitex	li1_c + na1_e <-- li1_e + na1_c
enzyme_NaLitex_rev	cplx_HOMODIMER_SLC9B2	0	pc	NaLitex	li1_c + na1_e <-- li1_e + na1_c
enzyme_NaLitex_rev	cplx_MONOMER_SLC25A3	0	pc	NaLitex	li1_c + na1_e <-- li1_e + na1_c
enzyme_O2S_Cltex_fwd	cplx_HOMODIMER_SLC4A1	365272.8696180847	pc	O2S_Cltex	cl_c + o2s_e --> cl_e + o2s_c
enzyme_O2S_Cltex_fwd	cplx_HOMOTETRAMER_SLC4A1	614313.2933025698	pc	O2S_Cltex	cl_c + o2s_e --> cl_e + o2s_c
enzyme_O2S_Cltex_rev	cplx_HOMODIMER_SLC4A1	365272.8696180847	pc	O2S_Cltex	cl_c + o2s_e <-- cl_e + o2s_c
enzyme_O2S_Cltex_rev	cplx_HOMOTETRAMER_SLC4A1	614313.2933025698	pc	O2S_Cltex	cl_c + o2s_e <-- cl_e + o2s_c
enzyme_O2St_fwd	cplx_HOMOTETRAMER_AQP1	236667.09711667505	pc	O2St	o2s_c --> o2s_e
enzyme_O2St_rev	cplx_HOMOTETRAMER_AQP1	236667.09711667505	pc	O2St	o2s_c <-- o2s_e
enzyme_O2t_fwd	cplx_HOMOTETRAMER_AQP1	236667.09711667505	pc	O2t	o2_c --> o2_e
enzyme_O2t_rev	cplx_HOMOTETRAMER_AQP1	236667.09711667505	pc	O2t	o2_c <-- o2_e
enzyme_OAADC_fwd	cplx_HOMODIMER_FAHD1	125707.53830689029	pc	OAADC	h_c + oaa_c --> co2_c + pyr_c
enzyme_OAADC_fwd	cplx_HOMOTETRAMER_ME1	434566.8991595071	pc	OAADC	h_c + oaa_c --> co2_c + pyr_c
enzyme_OAADC_rev	cplx_HOMODIMER_FAHD1	0	pc	OAADC	h_c + oaa_c <-- co2_c + pyr_c
enzyme_OAADC_rev	cplx_HOMOTETRAMER_ME1	0	pc	OAADC	h_c + oaa_c <-- co2_c + pyr_c
enzyme_OCTALDHx_fwd	cplx_HOMODIMER_ALDH3A1	215621.690932595	pc	OCTALDHx	h2o_c + nad_c + octal_c --> 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_fwd	cplx_HOMODIMER_ALDH3A2	229782.0883598056	pc	OCTALDHx	h2o_c + nad_c + octal_c --> 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_fwd	cplx_HOMOTETRAMER_ALDH1A1	386493.38325647276	pc	OCTALDHx	h2o_c + nad_c + octal_c --> 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_fwd	cplx_HOMOTETRAMER_ALDH9A1	380868.63778403384	pc	OCTALDHx	h2o_c + nad_c + octal_c --> 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_fwd	cplx_MONOMER_ALDH3B1	130968.08398771599	pc	OCTALDHx	h2o_c + nad_c + octal_c --> 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_rev	cplx_HOMODIMER_ALDH3A1	0	pc	OCTALDHx	h2o_c + nad_c + octal_c <-- 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_rev	cplx_HOMODIMER_ALDH3A2	0	pc	OCTALDHx	h2o_c + nad_c + octal_c <-- 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_rev	cplx_HOMOTETRAMER_ALDH1A1	0	pc	OCTALDHx	h2o_c + nad_c + octal_c <-- 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_rev	cplx_HOMOTETRAMER_ALDH9A1	0	pc	OCTALDHx	h2o_c + nad_c + octal_c <-- 2.0 h_c + nadh_c + octa_c
enzyme_OCTALDHx_rev	cplx_MONOMER_ALDH3B1	0	pc	OCTALDHx	h2o_c + nad_c + octal_c <-- 2.0 h_c + nadh_c + octa_c
enzyme_OCTEAL2EDHx_fwd	cplx_HOMODIMER_ALDH3A1	215621.690932595	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c --> 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_fwd	cplx_HOMODIMER_ALDH3A2	229782.0883598056	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c --> 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_fwd	cplx_HOMOTETRAMER_ALDH1A1	386493.38325647276	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c --> 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_fwd	cplx_HOMOTETRAMER_ALDH9A1	380868.63778403384	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c --> 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_fwd	cplx_MONOMER_ALDH3B1	130968.08398771599	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c --> 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_rev	cplx_HOMODIMER_ALDH3A1	0	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c <-- 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_rev	cplx_HOMODIMER_ALDH3A2	0	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c <-- 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_rev	cplx_HOMOTETRAMER_ALDH1A1	0	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c <-- 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_rev	cplx_HOMOTETRAMER_ALDH9A1	0	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c <-- 2.0 h_c + nadh_c + octea_2E_c
enzyme_OCTEAL2EDHx_rev	cplx_MONOMER_ALDH3B1	0	pc	OCTEAL2EDHx	h2o_c + nad_c + octeal_2E_c <-- 2.0 h_c + nadh_c + octea_2E_c
enzyme_OMPDC_fwd	cplx_HOMODIMER_UMPS	221470.4902533481	pc	OMPDC	h_c + orot5p_c --> co2_c + ump_c
enzyme_OMPDC_rev	cplx_HOMODIMER_UMPS	0	pc	OMPDC	h_c + orot5p_c <-- co2_c + ump_c
enzyme_ONOO_Cltex_fwd	cplx_HOMODIMER_SLC4A1	365272.8696180847	pc	ONOO_Cltex	cl_c + onoo_e --> cl_e + onoo_c
enzyme_ONOO_Cltex_fwd	cplx_HOMOTETRAMER_SLC4A1	614313.2933025698	pc	ONOO_Cltex	cl_c + onoo_e --> cl_e + onoo_c
enzyme_ONOO_Cltex_rev	cplx_HOMODIMER_SLC4A1	365272.8696180847	pc	ONOO_Cltex	cl_c + onoo_e <-- cl_e + onoo_c
enzyme_ONOO_Cltex_rev	cplx_HOMOTETRAMER_SLC4A1	614313.2933025698	pc	ONOO_Cltex	cl_c + onoo_e <-- cl_e + onoo_c
enzyme_OPHGLXTA_fwd	cplx_HOMODIMER_GOT1	202179.1701798117	pc	OPHGLXTA	glx_c + ophth_c --> daophth_c + gly_c
enzyme_OPHGLXTA_fwd	cplx_HOMODIMER_PSAT1	182772.87331184457	pc	OPHGLXTA	glx_c + ophth_c --> daophth_c + gly_c
enzyme_OPHGLXTA_rev	cplx_HOMODIMER_GOT1	0	pc	OPHGLXTA	glx_c + ophth_c <-- daophth_c + gly_c
enzyme_OPHGLXTA_rev	cplx_HOMODIMER_PSAT1	0	pc	OPHGLXTA	glx_c + ophth_c <-- daophth_c + gly_c
enzyme_OPHOXATA_fwd	cplx_HOMODIMER_GOT1	202179.1701798117	pc	OPHOXATA	oaa_c + ophth_c --> asp__L_c + daophth_c
enzyme_OPHOXATA_fwd	cplx_HOMODIMER_PSAT1	182772.87331184457	pc	OPHOXATA	oaa_c + ophth_c --> asp__L_c + daophth_c
enzyme_OPHOXATA_rev	cplx_HOMODIMER_GOT1	0	pc	OPHOXATA	oaa_c + ophth_c <-- asp__L_c + daophth_c
enzyme_OPHOXATA_rev	cplx_HOMODIMER_PSAT1	0	pc	OPHOXATA	oaa_c + ophth_c <-- asp__L_c + daophth_c
enzyme_ORNDC_fwd	cplx_HOMODIMER_ODC1	218002.4280363865	pc	ORNDC	h_c + orn__L_c --> co2_c + ptrc_c
enzyme_ORNDC_rev	cplx_HOMODIMER_ODC1	0	pc	ORNDC	h_c + orn__L_c <-- co2_c + ptrc_c
enzyme_ORNtec_fwd	cplx_MONOMER_SLC7A1	159872.28671324835	pc	ORNtec	orn__L_e --> orn__L_c
enzyme_ORNtec_rev	cplx_MONOMER_SLC7A1	0	pc	ORNtec	orn__L_e <-- orn__L_c
enzyme_OROTGLUex_fwd	cplx_MONOMER_SLC22A7	146185.31473670335	pc	OROTGLUex	glu__L_c + orot_e --> glu__L_e + orot_c
enzyme_OROTGLUex_rev	cplx_MONOMER_SLC22A7	0	pc	OROTGLUex	glu__L_c + orot_e <-- glu__L_e + orot_c
enzyme_ORPT_fwd	cplx_HOMODIMER_UMPS	221470.4902533481	pc	ORPT	orot_c + prpp_c --> orot5p_c + ppi_c
enzyme_ORPT_rev	cplx_HOMODIMER_UMPS	0	pc	ORPT	orot_c + prpp_c <-- orot5p_c + ppi_c
enzyme_OXOGAH_fwd	cplx_HOMODIMER_NIT2	148357.83986857472	pc	OXOGAH	2ogm_c + h2o_c --> akg_c + nh4_c
enzyme_OXOGAH_rev	cplx_HOMODIMER_NIT2	0	pc	OXOGAH	2ogm_c + h2o_c <-- akg_c + nh4_c
enzyme_OXOSUCAH_fwd	cplx_HOMODIMER_NIT2	148357.83986857472	pc	OXOSUCAH	2oxosucc_c + h2o_c --> nh4_c + oaa_c
