genes	uniprot	complexportal	eco	go	rnacentral	chebi	pdb	intact	reactome	pubmed	efo	rhea	orphanet	mondo	mim
ACTB	P60709	CPX-1164;CPX-1194;CPX-1195;CPX-1196;CPX-1199;CPX-1201;CPX-1202;CPX-1203;CPX-1204;CPX-1205;CPX-1206;CPX-1207;CPX-1209;CPX-1210;CPX-1211;CPX-1212;CPX-1213;CPX-1215;CPX-1216;CPX-1217;CPX-1218;CPX-1219;CPX-1220;CPX-1221;CPX-1222;CPX-1223;CPX-1224;CPX-1225;CPX-1226;CPX-1227;CPX-1228;CPX-4084;CPX-4203;CPX-4206;CPX-4207;CPX-4223;CPX-4224;CPX-4225;CPX-4226;CPX-978	ECO:0005547	GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0035060;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0045582;GO:0006357;GO:0070316;GO:0045663;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0035060;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:0045663;GO:0000785;GO:2000045;GO:2000781;GO:2000819;GO:0016514;GO:0006338;GO:0003690;GO:0016887;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:1902459;GO:0006357;GO:0070316;GO:0140658;GO:0016363;GO:2000045;GO:2000781;GO:2000819;GO:0016586;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0045582;GO:0006357;GO:0070316;GO:0045663;GO:0000776;GO:0140658;GO:0000776;GO:0016363;GO:2000045;GO:2000781;GO:2000819;GO:0016586;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0045582;GO:0006357;GO:0070316;GO:0045663;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0071564;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0071565;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0140092;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0016887;GO:0006357;GO:0003690;GO:0030071;GO:0000785;GO:0006338;GO:0005524;GO:0016514;GO:0005546;GO:0045597;GO:0045582;GO:0008301;GO:0070316;GO:0045663;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0035060;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0045582;GO:0006357;GO:0070316;GO:0045663;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0016514;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0045582;GO:0006357;GO:0070316;GO:0045663;GO:0140658;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:2000045;GO:2000781;GO:2000819;GO:0071565;GO:0006338;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0016514;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:0045663;GO:0140658;GO:2000045;GO:2000781;GO:2000819;GO:0035060;GO:0006338;GO:0003690;GO:0016887;GO:0000785;GO:0030071;GO:0005524;GO:0008301;GO:0005546;GO:0045597;GO:0006357;GO:0070316;GO:0045663;GO:0140658;GO:0008284;GO:0140288;GO:0006338;GO:0016887;GO:0000785;GO:0005524;GO:0045596;GO:0006357;GO:1902459;GO:0140658;GO:0010485;GO:0043998;GO:0000786;GO:0005524;GO:0000400;GO:0043138;GO:0042981;GO:0016887;GO:2000779;GO:0035267;GO:0051726;GO:0045893;GO:0001046;GO:1905168						11790558;18809673;23644491;11073988;9843504;28408647;10884406;9845365;12620226;11790558;18809673;23644491;11073988;9843504;28408647;10884406;9845365;12620226;28695822;23644491;11073988;9843504;28408647;10884406;9845365;12620226;11790558;18809673;11790558;18809673;9843504;23644491;11073988;28408647;10884406;9845365;12620226;28695822;PPR59167;11790558;23644491;9843504;28408647;30397315;12620226;29374058;30510198;27153538;15647280;12963728;14966270		13065;45948		MONDO:0015452;MONDO:0011053;MONDO:0004992;MONDO:0004992
ATP6V1F	Q16864	CPX-2470;CPX-6904;CPX-6905;CPX-6912	ECO:0005547	GO:0007042;GO:0033176;GO:0046961;GO:0048388;GO:0016020;GO:1902600;GO:0000139;GO:0061795;GO:0033176;GO:0046961;GO:1902600;GO:0005886;GO:0010008;GO:0005765;GO:0007035;GO:0007042;GO:0033176;GO:0046961;GO:1902600;GO:0005886;GO:0033176;GO:0046961;GO:1902600;GO:0051452					R-HSA-1222549	32001091;33065002		57720		MONDO:0019573
ATP6V1H	Q9UI12	CPX-2470;CPX-6904;CPX-6905;CPX-6912	ECO:0005547	GO:0007042;GO:0033176;GO:0046961;GO:0048388;GO:0016020;GO:1902600;GO:0000139;GO:0061795;GO:0033176;GO:0046961;GO:1902600;GO:0005886;GO:0010008;GO:0005765;GO:0007035;GO:0007042;GO:0033176;GO:0046961;GO:1902600;GO:0005886;GO:0033176;GO:0046961;GO:1902600;GO:0051452					R-HSA-1222549	32001091;33065002		57720		MONDO:0019573
CAT	P04040	CPX-4742	ECO:0000353	GO:0005777;GO:0004096;GO:0061692;GO:0042744;GO:0062151		CHEBI:16474;CHEBI:30413		EBI-3926190	R-HSA-76028	18379038;19479899;28384098;10656833;21904028
CDK2	P24941	CPX-2005;CPX-2006;CPX-2009;CPX-2015;CPX-2016	ECO:0005546;ECO:0000353	GO:0097123;GO:0004693;GO:0097124;GO:0004693;GO:0097127;GO:0000086;GO:0097134;GO:0000082;GO:0004693;GO:0097135;GO:0000082				EBI-1039274;EBI-767792;EBI-519628;EBI-375320	R-HSA-187952;R-HSA-8848421;R-HSA-68372;R-HSA-68368	15838514		17989;46608
CDK4	P11802	CPX-2010;CPX-2011;CPX-2012	ECO:0000353	GO:0097128;GO:0004693;GO:0000082;GO:0004693;GO:0000082;GO:0097129;GO:0097130;GO:0004693;GO:0000082				EBI-519196;EBI-768365;EBI-768369	R-HSA-113844;R-HSA-75812;R-HSA-75814;R-HSA-68331			17989;46608
CDK5	Q00535	CPX-2201;CPX-3141;CPX-3142	ECO:0000353;ECO:0005546	GO:0016533;GO:0004693;GO:0000307				EBI-1041602	R-HSA-421098;R-HSA-421107	18507738;16039528;18507738		17989;46608
CDK6	Q00534	CPX-2013;CPX-2014	ECO:0000353	GO:0097133;GO:0000082;GO:0004693;GO:0097131;GO:0000082;GO:0004693				EBI-20735421;EBI-375368		8114739		17989;46608
CSNK1A1	P48729	CPX-107;CPX-109;CPX-439;CPX-440;CPX-441;CPX-442;CPX-443;CPX-99	ECO:0005547	GO:0004674;GO:0043161;GO:0030877;GO:0008013;GO:0004674;GO:0008013;GO:0030877;GO:0043161;GO:0004674;GO:0043161;GO:0008013;GO:0030877;GO:0043161;GO:0030877;GO:0004674;GO:0008013;GO:0043161;GO:0004674;GO:0008013;GO:0030877;GO:0030877;GO:0004674;GO:0008013;GO:0043161;GO:0030877;GO:0008013;GO:0043161;GO:0004674						23169527;25200911;25200911;23169527;25200911		17989;46608;46608;17989
CSNK2A1	P68400	CPX-2437;CPX-914	ECO:0005546;ECO:0000353	GO:0004674;GO:0005956				EBI-3928226		11574463;12396231;12396231;22506723;11574463;24594356;24175891		17989;46608
CSNK2A2	P19784	CPX-2428;CPX-2437	ECO:0005546	GO:0004674;GO:0005956						11574463;12396231		17989;46608
CSNK2B	P67870	CPX-2428;CPX-2437;CPX-914	ECO:0005546;ECO:0000353	GO:0004674;GO:0005956				EBI-3928226		11574463;12396231;12396231;22506723;11574463;24594356;24175891		17989;46608
CUL1	Q13616	CPX-2239;CPX-2241;CPX-2319;CPX-2343;CPX-2365;CPX-2438;CPX-2489;CPX-2492;CPX-2512;CPX-2516;CPX-2538;CPX-2553;CPX-2554;CPX-2658;CPX-2683;CPX-2748;CPX-2773;CPX-2832;CPX-2873;CPX-3291;CPX-3292;CPX-3295;CPX-7747;CPX-7761;CPX-7762;CPX-7763;CPX-7784;CPX-7785;CPX-7786;CPX-7821;CPX-7822;CPX-7846;CPX-7847;CPX-7881;CPX-7882;CPX-7904;CPX-7905;CPX-7906;CPX-7921;CPX-7922;CPX-7923;CPX-7924;CPX-7925;CPX-7926;CPX-7927;CPX-7928;CPX-7929;CPX-7930;CPX-7962;CPX-7963;CPX-7965;CPX-7966;CPX-7967;CPX-7968;CPX-7971;CPX-7972;CPX-7973;CPX-7975;CPX-7976;CPX-7977;CPX-7979;CPX-7981;CPX-7982;CPX-7983;CPX-8002;CPX-8003;CPX-8005;CPX-8006;CPX-8108	ECO:0000353;ECO:0005546;ECO:0005547	GO:0031146;GO:0043130;GO:0019005;GO:0061630;GO:0006879;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0010824;GO:0006355;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0010564;GO:0031146;GO:0043130;GO:0019005;GO:0061630;GO:0019005;GO:0043130;GO:0061630;GO:0031146;GO:0030510;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:1901524;GO:0031146;GO:0019005;GO:0043130;GO:0061630;GO:0043130;GO:0061630;GO:0031146;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0042981;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0051726;GO:0042981;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0043130;GO:0031146;GO:0019005;GO:0042752;GO:0061630;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0014033;GO:0043130;GO:0031146;GO:0019005;GO:0061630;GO:0042752;GO:0019005;GO:0043130;GO:0061630;GO:0031146;GO:0050727;GO:0043130;GO:0031146;GO:0019005;GO:0061630;GO:0031146;GO:0019005;GO:0061630;GO:0043130;GO:0000082;GO:0019005;GO:0031146;GO:0010564;GO:0043130;GO:0061630;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0060173;GO:0060271;GO:0051298;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0007346;GO:1904415;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0050727;GO:2000001;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0032006;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0061663;GO:0019005;GO:0031146;GO:0043130;GO:0061630;GO:0043130;GO:0061630;GO:0019005;GO:0031146;GO:0031146;GO:0043130;GO:0061630;GO:0019005				EBI-46418605;EBI-6946629;EBI-44439349;EBI-15528504;EBI-1168068;EBI-46445632		34445249;19762597;33234069;11961546;15520277;11961546;15520277;34445249;35438057;29348145;33234069;11961546;15520277;34445249;36372232;34445249;34818544;11961546;15520277;33234069;10097128;15520277;34445249;33234069;11961546;34445249;35438057;15520277;22972877;11961546;15520277;33234069;34445249;21572392;11961546;15520277;33234069;34445249;11961546;15520277;33234069;34445249;36896912;32576198;11961546;15520277;33234069;34445249;11961546;15520277;10945468;33234069;33692209;25654763;11961546;15520277;34445249;33234069;15520277;33234069;34445249;11961546;23707388;27215384;33234069;11961546;15520277;34445249;35438057;25654763;11961546;35906197;15520277;33234069;34445249;34445249;11961546;33234069;15520277;23452855;11961546;15520277;33234069;34445249;30190310;11961546;15520277;33234069;33692209;34731788;11961546;15520277;33234069;17463251;11961546;15520277;33234069;34445249;23542741;11961546;15520277;33234069;34445249;11961546;34445249;33234069;15520277;15520277;34445249;35414786;15520277;34445249;35414786;10471509;21725316;15520277;34445249;35414786;34368969;24298052;17298674;38008853;15520277;34445249;36395886;15520277;34445249;35982156;34478796;15520277;15520277;20498703;15520277;20498703;10097128;35273593;26171402;15520277;20596027;15520277;34445249;34515398;34445249;15520277;35525855;34445249;15520277;35127719;15520277;33784509;34445249;15520277;35634770;34445249;15520277;27855403;34445249;36261086;34445249;15520277;34445249;31024008;18094045;15520277;34445249;35025031;23263282;15520277;34244497;34445249;28515150;15520277;23478441;34445249;17098746;15520277;24703837;34445249;15520277;34445249;15520277;31646557;34445249;15520277;34445249;15520277;33767426;34445249;15520277;26085330;25582197;32828318;34445249;15520277;34513836;34445249;15520277;31432621;34445249;15520277;23776131;34445249;15520277;36115843;34445249;15520277;36799168;36269678;34445249;15520277;35940557;26124108;34445249;15520277;25944903;18354498;15531760;34178666;34445249;15520277;16797541;34445249;15520277;33842473;35813202;34445249;15520277;34445249;15520277;32101031;35886949;34445249;15520277;35598880;34445249;15520277;36129980;34445249;15520277;36937431;15520277;34445249;33008920;34445249;15520277;30171069;34445249;15520277;35489071;35301243;34445249;15520277
DARS1	P14868	CPX-2469	ECO:0005547	GO:0004823;GO:0004819;GO:0004815;GO:0004827;GO:0004824;GO:0004825;GO:0004814;GO:0004822;GO:0006418;GO:0005737;GO:0004818;GO:0017101					R-HSA-379688	19131329;32644155		11688;20121;19649;20792;23540;14305;20301;13481;11060
EPRS1	P07814	CPX-2469;CPX-2476	ECO:0005547	GO:0004823;GO:0004819;GO:0004815;GO:0004827;GO:0004824;GO:0004825;GO:0004814;GO:0004822;GO:0006418;GO:0005737;GO:0004818;GO:0017101;GO:0097452;GO:1901194;GO:0003730					R-HSA-379688	19131329;32644155;29152905;15479637;22386318		11688;20121;19649;20792;23540;14305;20301;13481;11060
FARSA	Q9Y285	CPX-2208	ECO:0000353	GO:0000049;GO:0005524;GO:0004826;GO:0006432;GO:0009328;GO:0005737				EBI-15842069		20223217		19413		MONDO:0100215
FARSB	Q9NSD9	CPX-2208	ECO:0000353	GO:0000049;GO:0005524;GO:0004826;GO:0006432;GO:0009328;GO:0005737				EBI-15842069		20223217		19413		MONDO:0100215
FXN	Q16595	CPX-5641	ECO:0005547	GO:1990229;GO:0005739;GO:0031071;GO:0004322;GO:0016226		CHEBI:597326			R-HSA-1362404	29219157;27519411;34199378;29097656		43892;11148
GAPDH	P04406	CPX-2476	ECO:0005547	GO:0097452;GO:1901194;GO:0003730						29152905;15479637;22386318
GCLC	P48506	CPX-2865	ECO:0000353	GO:0004357;GO:0016595;GO:0005524;GO:0006750;GO:0017109				EBI-28996567	R-HSA-174377	9841880;9675072		13285		MONDO:0009259
GCLM	P48507	CPX-2865	ECO:0000353	GO:0004357;GO:0016595;GO:0005524;GO:0006750;GO:0017109				EBI-28996567	R-HSA-174377	9841880;9675072		13285		MONDO:0009259
GMPR2	Q9P2T1	CPX-2154	ECO:0000353	GO:0003920;GO:0006201;GO:0070402;GO:0006179;GO:1902560;GO:0019002				EBI-9005496	R-HSA-514630
GSK3A	P49840	CPX-107;CPX-441;CPX-442;CPX-443	ECO:0005547	GO:0004674;GO:0043161;GO:0030877;GO:0008013;GO:0043161;GO:0004674;GO:0008013;GO:0030877;GO:0004674;GO:0043161;GO:0008013;GO:0030877;GO:0030877;GO:0004674;GO:0008013;GO:0043161						23169527;25200911;25200911;23169527		17989;46608;46608;17989
GUCY1A1	Q02108	CPX-928	ECO:0000353	GO:0038060;GO:0004383;GO:0008074		CHEBI:30413		EBI-10949659	R-HSA-392012	2466984;23505436;36972843		13665
GUCY1B1	Q02153	CPX-2860;CPX-928	ECO:0005546;ECO:0000353	GO:0038060;GO:0004383;GO:0008074		CHEBI:30413		EBI-10949659	R-HSA-392012	23505436;2466984;2466984;23505436;36972843		13665
HBA	P69905	CPX-2158;CPX-2419;CPX-2927;CPX-2932;CPX-2933	ECO:0000353;ECO:0005546	GO:0005344;GO:0015670;GO:0015671;GO:0030185;GO:0005833;GO:0070026;GO:0019825;GO:1902670;GO:0005833;GO:0015670;GO:0019825;GO:0005344;GO:1902670;GO:0015671;GO:0005344;GO:0015670;GO:0015671;GO:0005833;GO:0019825;GO:1902670;GO:0005833;GO:1902670;GO:0019825;GO:0005344;GO:0015670;GO:0015671;GO:0005344;GO:0015670;GO:0015671;GO:0005833;GO:1902670;GO:0019825		CHEBI:30413		EBI-1029796;EBI-9207629;EBI-8660961	R-HSA-2168856;R-HSA-2168866;R-HSA-1237312;R-HSA-1237320	16765986;7518430;8292032;15449937;11307949;9665850;11159543;7543751;19740759;19740759;881729				MONDO:0007705;MONDO:0018749;MONDO:0019402;MONDO:0016487;MONDO:0016486;MONDO:0011382;MONDO:0011399;MONDO:0013512;MONDO:0015579;MONDO:0013512;MONDO:0011399;MONDO:0007705;MONDO:0011399;MONDO:0007705;MONDO:0018749;MONDO:0011399;MONDO:0018749;MONDO:0007705;MONDO:0011399;MONDO:0017238
